,Year,value,indicator,Country Code,Country Name,Region,Income Group,Lending Type
270,2020,66.0,SG.AGE.RTRE.FL.FE,USA,United States,North America,High income,Not classified
271,2018,15.34722,SG.TIM.UWRK.FE,CHN,China,East Asia & Pacific,Upper middle income,IBRD
272,2016,15.13889,SG.TIM.UWRK.FE,JPN,Japan,East Asia & Pacific,High income,Not classified
273,2019,14.09722,SG.TIM.UWRK.FE,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
274,2015,15.875,SG.TIM.UWRK.FE,USA,United States,North America,High income,Not classified
275,2016,15.91667,SG.TIM.UWRK.FE,USA,United States,North America,High income,Not classified
276,2017,15.41667,SG.TIM.UWRK.FE,USA,United States,North America,High income,Not classified
277,2018,15.375,SG.TIM.UWRK.FE,USA,United States,North America,High income,Not classified
278,2019,15.33333,SG.TIM.UWRK.FE,USA,United States,North America,High income,Not classified
279,2019,65.5,SG.AGE.RTRE.FL.MA,AUS,Australia,East Asia & Pacific,High income,Not classified
280,2020,65.5,SG.AGE.RTRE.FL.MA,AUS,Australia,East Asia & Pacific,High income,Not classified
281,2019,60.0,SG.AGE.RTRE.FL.MA,CHN,China,East Asia & Pacific,Upper middle income,IBRD
282,2020,60.0,SG.AGE.RTRE.FL.MA,CHN,China,East Asia & Pacific,Upper middle income,IBRD
283,2019,67.0,SG.AGE.RTRE.FL.MA,FRA,France,Europe & Central Asia,High income,Not classified
284,2020,67.0,SG.AGE.RTRE.FL.MA,FRA,France,Europe & Central Asia,High income,Not classified
285,2019,65.7,SG.AGE.RTRE.FL.MA,DEU,Germany,Europe & Central Asia,High income,Not classified
286,2020,65.8,SG.AGE.RTRE.FL.MA,DEU,Germany,Europe & Central Asia,High income,Not classified
287,2019,58.0,SG.AGE.RTRE.FL.MA,IND,India,South Asia,Lower middle income,IBRD
288,2020,58.0,SG.AGE.RTRE.FL.MA,IND,India,South Asia,Lower middle income,IBRD
289,2019,65.0,SG.AGE.RTRE.FL.MA,JPN,Japan,East Asia & Pacific,High income,Not classified
290,2020,65.0,SG.AGE.RTRE.FL.MA,JPN,Japan,East Asia & Pacific,High income,Not classified
291,2019,60.0,SG.AGE.RTRE.FL.MA,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
292,2020,60.0,SG.AGE.RTRE.FL.MA,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
293,2019,60.0,SG.AGE.RTRE.FL.MA,PAK,Pakistan,South Asia,Lower middle income,Blend
294,2020,60.0,SG.AGE.RTRE.FL.MA,PAK,Pakistan,South Asia,Lower middle income,Blend
295,2019,66.5,SG.AGE.RTRE.FL.MA,USA,United States,North America,High income,Not classified
296,2020,66.0,SG.AGE.RTRE.FL.MA,USA,United States,North America,High income,Not classified
297,2015,1.0,SG.BUS.REGT.EQ,AUS,Australia,East Asia & Pacific,High income,Not classified
298,2016,1.0,SG.BUS.REGT.EQ,AUS,Australia,East Asia & Pacific,High income,Not classified
299,2017,1.0,SG.BUS.REGT.EQ,AUS,Australia,East Asia & Pacific,High income,Not classified
300,2018,1.0,SG.BUS.REGT.EQ,AUS,Australia,East Asia & Pacific,High income,Not classified
301,2019,1.0,SG.BUS.REGT.EQ,AUS,Australia,East Asia & Pacific,High income,Not classified
302,2020,1.0,SG.BUS.REGT.EQ,AUS,Australia,East Asia & Pacific,High income,Not classified
303,2015,1.0,SG.BUS.REGT.EQ,CHN,China,East Asia & Pacific,Upper middle income,IBRD
304,2016,1.0,SG.BUS.REGT.EQ,CHN,China,East Asia & Pacific,Upper middle income,IBRD
305,2017,1.0,SG.BUS.REGT.EQ,CHN,China,East Asia & Pacific,Upper middle income,IBRD
306,2018,1.0,SG.BUS.REGT.EQ,CHN,China,East Asia & Pacific,Upper middle income,IBRD
307,2019,1.0,SG.BUS.REGT.EQ,CHN,China,East Asia & Pacific,Upper middle income,IBRD
308,2020,1.0,SG.BUS.REGT.EQ,CHN,China,East Asia & Pacific,Upper middle income,IBRD
309,2015,1.0,SG.BUS.REGT.EQ,FRA,France,Europe & Central Asia,High income,Not classified
310,2016,1.0,SG.BUS.REGT.EQ,FRA,France,Europe & Central Asia,High income,Not classified
311,2017,1.0,SG.BUS.REGT.EQ,FRA,France,Europe & Central Asia,High income,Not classified
312,2018,1.0,SG.BUS.REGT.EQ,FRA,France,Europe & Central Asia,High income,Not classified
313,2019,1.0,SG.BUS.REGT.EQ,FRA,France,Europe & Central Asia,High income,Not classified
314,2020,1.0,SG.BUS.REGT.EQ,FRA,France,Europe & Central Asia,High income,Not classified
315,2015,1.0,SG.BUS.REGT.EQ,DEU,Germany,Europe & Central Asia,High income,Not classified
316,2016,1.0,SG.BUS.REGT.EQ,DEU,Germany,Europe & Central Asia,High income,Not classified
317,2017,1.0,SG.BUS.REGT.EQ,DEU,Germany,Europe & Central Asia,High income,Not classified
318,2018,1.0,SG.BUS.REGT.EQ,DEU,Germany,Europe & Central Asia,High income,Not classified
319,2019,1.0,SG.BUS.REGT.EQ,DEU,Germany,Europe & Central Asia,High income,Not classified
320,2020,1.0,SG.BUS.REGT.EQ,DEU,Germany,Europe & Central Asia,High income,Not classified
321,2015,1.0,SG.BUS.REGT.EQ,IND,India,South Asia,Lower middle income,IBRD
322,2016,1.0,SG.BUS.REGT.EQ,IND,India,South Asia,Lower middle income,IBRD
323,2017,1.0,SG.BUS.REGT.EQ,IND,India,South Asia,Lower middle income,IBRD
324,2018,1.0,SG.BUS.REGT.EQ,IND,India,South Asia,Lower middle income,IBRD
325,2019,1.0,SG.BUS.REGT.EQ,IND,India,South Asia,Lower middle income,IBRD
326,2020,1.0,SG.BUS.REGT.EQ,IND,India,South Asia,Lower middle income,IBRD
327,2015,1.0,SG.BUS.REGT.EQ,JPN,Japan,East Asia & Pacific,High income,Not classified
328,2016,1.0,SG.BUS.REGT.EQ,JPN,Japan,East Asia & Pacific,High income,Not classified
329,2017,1.0,SG.BUS.REGT.EQ,JPN,Japan,East Asia & Pacific,High income,Not classified
330,2018,1.0,SG.BUS.REGT.EQ,JPN,Japan,East Asia & Pacific,High income,Not classified
331,2019,1.0,SG.BUS.REGT.EQ,JPN,Japan,East Asia & Pacific,High income,Not classified
332,2020,1.0,SG.BUS.REGT.EQ,JPN,Japan,East Asia & Pacific,High income,Not classified
333,2015,1.0,SG.BUS.REGT.EQ,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
334,2016,1.0,SG.BUS.REGT.EQ,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
335,2017,1.0,SG.BUS.REGT.EQ,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
336,2018,1.0,SG.BUS.REGT.EQ,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
337,2019,1.0,SG.BUS.REGT.EQ,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
338,2020,1.0,SG.BUS.REGT.EQ,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
339,2015,0.0,SG.BUS.REGT.EQ,PAK,Pakistan,South Asia,Lower middle income,Blend
340,2016,0.0,SG.BUS.REGT.EQ,PAK,Pakistan,South Asia,Lower middle income,Blend
341,2017,0.0,SG.BUS.REGT.EQ,PAK,Pakistan,South Asia,Lower middle income,Blend
342,2018,0.0,SG.BUS.REGT.EQ,PAK,Pakistan,South Asia,Lower middle income,Blend
343,2019,0.0,SG.BUS.REGT.EQ,PAK,Pakistan,South Asia,Lower middle income,Blend
344,2020,1.0,SG.BUS.REGT.EQ,PAK,Pakistan,South Asia,Lower middle income,Blend
345,2015,1.0,SG.BUS.REGT.EQ,USA,United States,North America,High income,Not classified
346,2016,1.0,SG.BUS.REGT.EQ,USA,United States,North America,High income,Not classified
347,2017,1.0,SG.BUS.REGT.EQ,USA,United States,North America,High income,Not classified
348,2018,1.0,SG.BUS.REGT.EQ,USA,United States,North America,High income,Not classified
349,2019,1.0,SG.BUS.REGT.EQ,USA,United States,North America,High income,Not classified
350,2020,1.0,SG.BUS.REGT.EQ,USA,United States,North America,High income,Not classified
351,2015,58.21,SL.EMP.1524.SP.MA.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
352,2016,57.86,SL.EMP.1524.SP.MA.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
353,2017,57.98,SL.EMP.1524.SP.MA.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
354,2018,58.98,SL.EMP.1524.SP.MA.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
355,2019,58.9,SL.EMP.1524.SP.MA.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
356,2015,45.53,SL.EMP.1524.SP.MA.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
357,2016,44.61,SL.EMP.1524.SP.MA.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
358,2017,43.94,SL.EMP.1524.SP.MA.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
359,2018,43.46,SL.EMP.1524.SP.MA.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
360,2019,42.55,SL.EMP.1524.SP.MA.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
361,2015,30.44,SL.EMP.1524.SP.MA.ZS,FRA,France,Europe & Central Asia,High income,Not classified
362,2016,30.54,SL.EMP.1524.SP.MA.ZS,FRA,France,Europe & Central Asia,High income,Not classified
363,2017,31.76,SL.EMP.1524.SP.MA.ZS,FRA,France,Europe & Central Asia,High income,Not classified
364,2018,33.04,SL.EMP.1524.SP.MA.ZS,FRA,France,Europe & Central Asia,High income,Not classified
365,2019,32.17,SL.EMP.1524.SP.MA.ZS,FRA,France,Europe & Central Asia,High income,Not classified
366,2015,46.46,SL.EMP.1524.SP.MA.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
367,2016,46.89,SL.EMP.1524.SP.MA.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
368,2017,47.17,SL.EMP.1524.SP.MA.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
369,2018,48.61,SL.EMP.1524.SP.MA.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
370,2019,50.44,SL.EMP.1524.SP.MA.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
371,2015,36.46,SL.EMP.1524.SP.MA.ZS,IND,India,South Asia,Lower middle income,IBRD
372,2016,35.42,SL.EMP.1524.SP.MA.ZS,IND,India,South Asia,Lower middle income,IBRD
373,2017,34.45,SL.EMP.1524.SP.MA.ZS,IND,India,South Asia,Lower middle income,IBRD
374,2018,33.48,SL.EMP.1524.SP.MA.ZS,IND,India,South Asia,Lower middle income,IBRD
375,2019,32.76,SL.EMP.1524.SP.MA.ZS,IND,India,South Asia,Lower middle income,IBRD
376,2015,40.2,SL.EMP.1524.SP.MA.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
377,2016,41.84,SL.EMP.1524.SP.MA.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
378,2017,41.98,SL.EMP.1524.SP.MA.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
379,2018,44.73,SL.EMP.1524.SP.MA.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
380,2019,46.0,SL.EMP.1524.SP.MA.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
381,2015,23.57,SL.EMP.1524.SP.MA.ZS,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
382,2016,23.84,SL.EMP.1524.SP.MA.ZS,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
383,2017,23.78,SL.EMP.1524.SP.MA.ZS,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
384,2018,22.35,SL.EMP.1524.SP.MA.ZS,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
385,2019,23.62,SL.EMP.1524.SP.MA.ZS,KOR,"Korea, Rep.",East Asia & Pacific,High income,Not classified
386,2015,58.1,SL.EMP.1524.SP.MA.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
387,2016,58.09,SL.EMP.1524.SP.MA.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
388,2017,58.12,SL.EMP.1524.SP.MA.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
389,2018,58.15,SL.EMP.1524.SP.MA.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
390,2019,58.23,SL.EMP.1524.SP.MA.ZS,PAK,Pakistan,South Asia,Lower middle income,Blend
391,2015,45.81,SL.EMP.1524.SP.MA.ZS,USA,United States,North America,High income,Not classified
392,2016,46.95,SL.EMP.1524.SP.MA.ZS,USA,United States,North America,High income,Not classified
393,2017,47.8,SL.EMP.1524.SP.MA.ZS,USA,United States,North America,High income,Not classified
394,2018,47.48,SL.EMP.1524.SP.MA.ZS,USA,United States,North America,High income,Not classified
395,2019,48.13,SL.EMP.1524.SP.MA.ZS,USA,United States,North America,High income,Not classified
